Date,Sales
4/1/2021,1561.321995
4/1/2021,615.3903007
4/1/2021,980.9301949
4/1/2021,346.0962829
4/1/2021,447.2030621
4/1/2021,1339.664825
4/1/2021,1815.061124
4/1/2021,1438.827243
4/1/2021,615.3903007
4/1/2021,1277.445269
4/1/2021,2212.682977
4/1/2021,1361.052798
4/1/2021,3207.2237
4/1/2021,516.2278827
4/1/2021,4335.925342
4/1/2021,1213.281351
4/1/2021,1588.543051
4/1/2021,1069.398627
4/1/2021,1389.246035
4/1/2021,1497.158078
4/1/2021,1162.727961
4/1/2021,1339.664825
4/1/2021,1588.543051
4/1/2021,1029.539223
4/1/2021,1575.904703
4/1/2021,3488.183885
4/1/2021,1761.591192
4/1/2021,791.3549839
4/1/2021,395.6774919
4/1/2021,6620.549681
4/1/2021,2007.552878
4/1/2021,2253.514561
4/1/2021,2201.988991
4/1/2021,1761.591192
4/1/2021,395.6774919
4/1/2021,1588.543051
4/1/2021,1761.591192
4/1/2021,60.27519533
4/1/2021,395.6774919
4/1/2021,1761.591192
4/1/2021,395.6774919
4/1/2021,3499.850051
4/1/2021,583.3083419
4/1/2021,447.2030621
4/1/2021,1195.782101
4/1/2021,1588.543051
4/1/2021,943.9873334
4/1/2021,1761.591192
4/1/2021,359.7068108
4/1/2021,719.4136216
4/1/2021,395.6774919
4/1/2021,516.2278827
4/1/2021,554.1429247
4/1/2021,986.7632783
4/1/2021,1575.904703
4/1/2021,1339.664825
4/1/2021,1588.543051
4/1/2021,2007.552878
4/1/2021,583.3083419
4/1/2021,1029.539223
4/1/2021,3562.069608
4/1/2021,1761.591192
4/1/2021,395.6774919
4/1/2021,1943.388959
4/1/2021,3050.702629
4/1/2021,1026.622682
4/1/2021,2059.078447
4/1/2021,1743.119762
4/1/2021,5147.696118
4/1/2021,2325.455924
4/1/2021,1689.64983
4/1/2021,1486.464092
4/1/2021,1105.369308
4/1/2021,1414.522729
4/1/2021,1005.234709
4/1/2021,1254.112935
4/1/2021,1105.369308
4/1/2021,1254.112935
4/1/2021,2201.988991
4/1/2021,1105.369308
4/1/2021,1105.369308
4/1/2021,1254.112935
4/1/2021,1761.591192
4/1/2021,349.9850051
4/1/2021,1575.904703
4/1/2021,1588.543051
4/1/2021,1375.635506
4/1/2021,1055.788099
4/1/2021,1761.591192
4/1/2021,395.6774919
4/1/2021,1069.398627
4/1/2021,1639.09644
4/1/2021,1790.756609
4/1/2021,4172.599006
4/1/2021,2234.07095
4/1/2021,395.6774919
4/1/2021,2035.746113
4/1/2021,1029.539223
4/1/2021,1058.704641
4/1/2021,1575.904703
4/1/2021,1069.398627
4/1/2021,1156.894878
4/1/2021,1068.426446
4/1/2021,1339.664825
4/1/2021,1198.698642
4/1/2021,346.0962829
4/1/2021,359.7068108
4/1/2021,1164.672323
4/1/2021,443.3143398
4/1/2021,1029.539223
4/1/2021,87.4962513
4/1/2021,115.6894878
4/1/2021,2780.43643
4/1/2021,1252.168574
4/1/2021,1494.241536
4/1/2021,1494.241536
4/1/2021,1575.904703
4/1/2021,60.27519533
4/1/2021,277.0714624
4/1/2021,2387.67548
4/1/2021,1540.906203
4/1/2021,4618.829888
4/1/2021,1643.957344
4/1/2021,744.6903165
4/1/2021,1029.539223
4/1/2021,1162.727961
4/1/2021,395.6774919
4/1/2021,1693.538552
4/1/2021,1146.200892
4/1/2021,2759.048457
4/1/2021,1683.816747
4/1/2021,1747.980665
4/1/2021,447.2030621
4/1/2021,1750.897206
4/1/2021,717.4692605
4/1/2021,1563.266356
4/1/2021,359.7068108
4/1/2021,626.084287
4/1/2021,1026.622682
4/1/2021,346.0962829
4/1/2021,1588.543051
4/1/2021,3007.926683
4/1/2021,1026.622682
4/1/2021,2257.403283
4/1/2021,905.1001105
4/1/2021,1750.897206
4/1/2021,1261.89038
4/1/2021,998.4294453
4/1/2021,2257.403283
4/1/2021,1499.102439
4/1/2021,1896.724292
4/1/2021,1815.061124
4/1/2021,1818.949846
4/1/2021,993.5685423
4/1/2021,395.6774919
4/1/2021,2325.455924
4/1/2021,2679.32965
4/1/2021,629.9730093
4/1/2021,2329.344646
4/1/2021,1743.119762
4/1/2021,1272.584366
4/1/2021,9003.364258
4/1/2021,1447.576868
4/1/2021,1943.388959
4/1/2021,3190.69663
4/1/2021,1005.234709
4/1/2021,1150.089615
4/1/2021,1289.111435
4/1/2021,2331.289007
4/1/2021,2912.652987
4/1/2021,1761.591192
4/1/2021,1815.061124
4/1/2021,2234.07095
4/1/2021,2387.67548
4/1/2021,1494.241536
4/1/2021,1494.241536
4/1/2021,139.0218214
4/1/2021,1494.241536
4/1/2021,1026.622682
4/1/2021,1588.543051
4/1/2021,1029.539223
4/1/2021,1162.727961
4/1/2021,1575.904703
4/1/2021,1588.543051
4/1/2021,1058.704641
4/1/2021,1761.591192
4/1/2021,582.3361614
4/1/2021,1230.780601
4/1/2021,638.7226344
4/1/2021,739.8294136
4/1/2021,1650.762608
4/1/2021,1106.341489
4/1/2021,1210.364809
4/1/2021,1441.743785
4/1/2021,3128.477074
4/1/2021,1575.904703
4/1/2021,1503.963341
4/1/2021,1575.904703
4/1/2021,1029.539223
4/1/2021,1575.904703
4/1/2021,6221.955647
4/1/2021,1162.727961
4/1/2021,1588.543051
4/1/2021,1272.584366
4/1/2021,2007.552878
4/1/2021,1761.591192
4/1/2021,395.6774919
4/1/2021,1141.339989
4/1/2021,1588.543051
4/1/2021,1693.538552
4/1/2021,1026.622682
4/1/2021,4118.156894
4/1/2021,2059.078447
4/1/2021,1029.539223
4/1/2021,3099.311656
4/1/2021,943.9873334
4/1/2021,1106.341489
4/1/2021,1361.052798
4/1/2021,984.8189173
4/1/2021,1261.89038
4/1/2021,2325.455924
4/1/2021,7998.129548
4/1/2021,1254.112935
4/1/2021,1029.539223
4/1/2021,1162.727961
4/1/2021,1503.963341
4/1/2021,943.9873334
4/1/2021,1106.341489
4/1/2021,1361.052798
4/1/2021,1414.522729
4/1/2021,2912.652987
4/1/2021,3378.32748
4/1/2021,1254.112935
4/1/2021,1761.591192
4/1/2021,2331.289007
4/1/2021,315.9586852
4/1/2021,2912.652987
4/1/2021,2617.110094
4/1/2021,1203.559546
4/1/2021,1297.861061
4/1/2021,135.1330992
4/1/2021,204.1579196
4/1/2021,1743.119762
4/1/2021,2226.293505
4/1/2021,1150.089615
4/1/2021,1761.591192
4/1/2021,1316.332491
4/1/2021,1198.698642
4/1/2021,1141.339989
4/1/2021,1743.119762
4/1/2021,615.3903007
4/1/2021,980.9301949
4/1/2021,1540.906203
4/1/2021,3287.914687
4/1/2021,6177.235341
4/1/2021,8139.095731
4/1/2021,2679.32965
4/1/2021,2379.898035
4/1/2021,2591.833399
4/1/2021,2331.289007
4/1/2021,5825.305975
4/1/2021,3009.871045
4/1/2021,3151.809408
4/1/2021,3177.086102
4/1/2021,7046.36477
4/1/2021,1815.061124
4/1/2021,2234.07095
4/1/2021,4775.350959
4/1/2021,2676.413109
4/1/2021,1379.524228
4/1/2021,986.7632783
4/1/2021,1230.780601
4/1/2021,1414.522729
4/1/2021,8236.313788
4/1/2021,9301.823692
4/1/2021,4018.994476
4/1/2021,1503.963341
4/1/2021,1815.061124
4/1/2021,60.27519533
4/1/2021,395.6774919
4/1/2021,447.2030621
4/1/2021,29.16541709
4/1/2021,1540.906203
4/1/2021,1220.086615
4/1/2021,1029.539223
4/1/2021,1161.755781
4/1/2021,2679.32965
4/1/2021,1575.904703
4/1/2021,1588.543051
4/1/2021,1246.335491
4/1/2021,1761.591192
4/1/2021,60.27519533
4/1/2021,395.6774919
4/1/2021,1761.591192
4/1/2021,60.27519533
4/1/2021,395.6774919
4/1/2021,1575.904703
4/1/2021,791.3549839
4/1/2021,1750.897206
4/1/2021,1187.032476
4/1/2021,1379.524228
4/1/2021,1588.543051
4/1/2021,1210.364809
4/1/2021,600.8075921
4/1/2021,1643.957344
4/1/2021,315.9586852
4/1/2021,1261.89038
4/1/2021,1701.315998
4/1/2021,1153.006156
4/1/2021,204.1579196
4/1/2021,1575.904703
4/1/2021,615.3903007
4/1/2021,1508.824244
4/1/2021,2862.099598
4/1/2021,1064.537724
4/1/2021,1026.622682
4/1/2021,1221.058795
4/1/2021,1494.241536
4/1/2021,4222.180215
4/1/2021,692.1925658
4/1/2021,447.2030621
4/1/2021,1540.906203
4/1/2021,615.3903007
4/1/2021,1261.89038
4/1/2021,1121.896378
4/1/2021,186.6586694
4/1/2021,1339.664825
4/1/2021,1032.455766
4/1/2021,554.1429247
4/1/2021,2922.374793
4/1/2021,1162.727961
4/1/2021,2419.757439
4/1/2021,615.3903007
4/1/2021,2446.006313
4/1/2021,1029.539223
4/1/2021,3285.970326
4/1/2021,3674.842554
4/1/2021,371.3729776
4/1/2021,460.8135901
4/1/2021,1115.091113
4/1/2021,447.2030621
4/1/2021,1029.539223
4/1/2021,1815.061124
4/1/2021,60.27519533
4/1/2021,395.6774919
4/1/2021,1575.904703
4/1/2021,928.4324441
4/1/2021,2358.510063
4/1/2021,315.9586852
4/1/2021,372.3451582
4/1/2021,315.9586852
4/1/2021,395.6774919
4/1/2021,1152.033975
4/1/2021,5065.060769
4/1/2021,1256.057297
4/1/2021,1146.200892
4/1/2021,408.3158393
4/1/2021,3099.311656
4/1/2021,3151.809408
4/1/2021,139.0218214
4/1/2021,2234.07095
4/1/2021,1064.537724
4/1/2021,1069.398627
4/1/2021,1162.727961
4/1/2021,3936.359127
4/1/2021,1210.364809
4/1/2021,615.3903007
4/1/2021,1162.727961
4/1/2021,1029.539223
4/1/2021,1504.935522
4/1/2021,1029.539223
4/1/2021,1029.539223
4/1/2021,1575.904703
4/1/2021,1588.543051
4/1/2021,1203.559546
4/1/2021,1414.522729
4/1/2021,1254.112935
4/1/2021,1254.112935
4/1/2021,1644.929524
4/1/2021,1254.112935
4/1/2021,1254.112935
4/1/2021,349.9850051
4/1/2021,2379.898035
4/1/2021,315.9586852
4/1/2021,1473.825744
4/1/2021,349.9850051
4/1/2021,2234.07095
4/1/2021,60.27519533
4/1/2021,395.6774919
4/1/2021,1494.241536
4/1/2021,1575.904703
4/1/2021,60.27519533
4/1/2021,583.3083419
4/1/2021,2759.048457
4/1/2021,2676.413109
4/1/2021,395.6774919
4/1/2021,559.0038277
4/1/2021,1588.543051
4/1/2021,1575.904703
4/1/2021,1026.622682
4/1/2021,1221.058795
4/1/2021,1752.841567
4/1/2021,395.6774919
4/1/2021,791.3549839
4/1/2021,825.3813037
4/1/2021,1160.783601
4/1/2021,1009.123432
4/1/2021,1126.757281
4/1/2021,748.5790388
4/1/2021,1588.543051
4/1/2021,1527.295675
4/1/2021,1029.539223
4/1/2021,1575.904703
4/1/2021,1743.119762
4/1/2021,1575.904703
4/1/2021,615.3903007
4/1/2021,1069.398627
4/1/2021,713.5805383
4/1/2021,1261.89038
4/1/2021,1083.981335
4/1/2021,1379.524228
4/1/2021,1058.704641
4/1/2021,1012.039973
4/1/2021,638.7226344
4/1/2021,1029.539223
4/1/2021,2099.91003
4/1/2021,2960.289836
4/1/2021,2131.019809
4/1/2021,1860.753611
4/1/2021,2944.734946
4/1/2021,1588.543051
4/1/2021,315.9586852
4/1/2021,395.6774919
4/1/2021,276.0992819
4/1/2021,186.6586694
4/1/2021,1473.825744
4/1/2021,3488.183885
4/1/2021,1339.664825
4/1/2021,1575.904703
4/1/2021,1750.897206
4/1/2021,1379.524228
4/1/2021,1588.543051
4/1/2021,1026.622682
4/1/2021,3449.296661
4/1/2021,9051.001105
4/1/2021,5897.247336
4/1/2021,2136.852892
4/1/2021,1247.307671
4/1/2021,1701.315998
4/1/2021,9455.428223
4/1/2021,9531.258306
4/1/2021,2047.412281
4/1/2021,1162.727961
4/1/2021,516.2278827
4/1/2021,1105.369308
4/1/2021,936.2098887
4/1/2021,1069.398627
4/1/2021,1026.622682
4/1/2021,2912.652987
4/1/2021,2387.67548
4/1/2021,315.9586852
4/1/2021,395.6774919
4/1/2021,460.8135901
4/1/2021,1164.672323
4/1/2021,1357.164075
4/1/2021,1815.061124
4/1/2021,2059.078447
4/1/2021,3488.183885
4/1/2021,1750.897206
4/1/2021,1494.241536
4/1/2021,3151.809408
4/1/2021,2007.552878
4/1/2021,2947.651487
4/1/2021,2679.32965
4/1/2021,1575.904703
4/1/2021,2193.239365
4/1/2021,395.6774919
4/1/2021,395.6774919
4/1/2021,905.1001105
4/1/2021,2446.006313
4/1/2021,4925.066767
4/1/2021,3417.214702
4/1/2021,1414.522729
4/1/2021,1254.112935
4/1/2021,1254.112935
4/1/2021,1005.234709
4/1/2021,2331.289007
4/1/2021,1005.234709
4/1/2021,975.0971115
4/1/2021,1752.841567
4/1/2021,554.1429247
4/1/2021,2912.652987
4/1/2021,315.9586852
4/1/2021,39.85940337
4/1/2021,359.7068108
4/1/2021,731.0797885
4/1/2021,460.8135901
4/1/2021,629.9730093
4/1/2021,315.9586852
4/1/2021,1339.664825
4/1/2021,1286.194894
4/1/2021,1162.727961
4/1/2021,2117.409281
4/1/2021,1195.782101
4/1/2021,1428.133258
4/1/2021,2331.289007
4/1/2021,395.6774919
4/1/2021,2078.522059
4/1/2021,1750.897206
4/1/2021,2007.552878
4/1/2021,1508.824244
4/1/2021,1029.539223
4/1/2021,3088.61767
4/1/2021,2325.455924
4/1/2021,5358.659301
4/1/2021,4727.714112
4/1/2021,3177.086102
4/1/2021,3173.19738
4/1/2021,1029.539223
4/1/2021,3722.479401
4/1/2021,1527.295675
4/1/2021,722.3301633
4/1/2021,2947.651487
4/1/2021,186.6586694
4/1/2021,1588.543051
4/1/2021,3287.914687
4/1/2021,4575.081762
4/1/2021,6498.054929
4/1/2021,9150.163523
4/1/2021,3172.2252
4/1/2021,4575.081762
4/1/2021,867.1850683
4/1/2021,397.6218532
4/1/2021,397.6218532
4/1/2021,1635.207718
4/1/2021,1660.484413
4/1/2021,1627.430274
4/1/2021,1271.612186
4/1/2021,903.1557495
4/1/2021,572.6143557
4/1/2021,2328.372465
4/1/2021,2129.075448
4/1/2021,1278.41745
4/1/2021,1099.536224
4/1/2021,1607.014481
4/1/2021,1644.929524
4/1/2021,436.5090759
4/1/2021,2399.341647
4/1/2021,1348.41445
4/1/2021,2695.85672
4/1/2021,1493.269355
4/1/2021,1164.672323
4/1/2021,2037.690474
4/1/2021,1192.865559
4/1/2021,795.2437061
4/1/2021,1430.077618
4/1/2021,1635.207718
4/1/2021,3140.143241
4/1/2021,803.9933313
4/1/2021,927.4602636
4/1/2021,1053.843738
4/1/2021,1493.269355
4/1/2021,913.8497356
4/1/2021,1038.288849
4/1/2021,81.66316787
4/1/2021,1521.462592
4/1/2021,141.9383633
4/1/2021,209.0188225
4/1/2021,962.4587641
4/1/2021,1635.207718
4/1/2021,1436.882882
4/1/2021,1635.207718
4/1/2021,2863.071779
4/1/2021,2678.35747
4/1/2021,1226.891879
4/1/2021,3435.686133
4/1/2021,1963.804751
4/1/2021,3237.361298
4/1/2021,1156.894878
4/1/2021,756.3564833
4/1/2021,1005.234709
4/1/2021,1280.36181
4/1/2021,2335.177729
4/1/2021,2335.177729
4/1/2021,1186.060295
4/1/2021,964.4031253
4/1/2021,1048.010655
4/1/2021,620.2512035
4/1/2021,495.8120906
4/1/2021,579.4196197
4/1/2021,584.2805224
4/1/2021,620.2512035
4/1/2021,584.2805224
4/1/2021,579.4196197
4/1/2021,584.2805224
4/1/2021,3114.866546
4/1/2021,1711.037803
4/1/2021,3525.126747
4/1/2021,4386.478732
4/1/2021,4621.746429
4/1/2021,4962.009628
4/1/2021,5164.223186
4/1/2021,5788.363112
4/1/2021,620.2512035
4/1/2021,544.4211192
4/1/2021,1887.974666
4/1/2021,1192.865559
4/1/2021,1590.487412
4/1/2021,1582.709968
4/1/2021,2695.85672
4/1/2021,1169.533226
4/1/2021,873.0181518
4/1/2021,660.110607
4/1/2021,1318.276853
4/1/2021,1256.057297
4/1/2021,5982.799227
4/1/2021,4827.84871
4/1/2021,2020.191225
4/1/2021,397.6218532
4/1/2021,1723.67615
4/1/2021,2284.624339
4/1/2021,5415.045773
4/1/2021,3329.718452
4/1/2021,2629.748441
4/1/2021,352.9015469
4/1/2021,397.6218532
4/1/2021,150.6879883
4/1/2021,2389.619841
4/1/2021,2290.457422
4/1/2021,490.9511877
4/1/2021,1618.680649
4/1/2021,578.447439
4/1/2021,1512.712966
4/1/2021,1734.370137
4/1/2021,1479.658827
4/1/2021,1547.711468
4/1/2021,1764.507735
4/1/2021,1779.090443
4/1/2021,1866.586694
4/1/2021,1040.23321
4/1/2021,2465.449925
4/1/2021,1928.806251
4/1/2021,1572.015981
4/1/2021,1191.893379
4/1/2021,1487.436272
4/1/2021,2513.086774
4/1/2021,972.1805699
4/1/2021,905.1001105
4/1/2021,981.9023756
4/1/2021,905.1001105
4/1/2021,8351.031094
4/1/2021,4851.181043
4/1/2021,315.9586852
4/1/2021,768.0226501
4/1/2021,1281.333991
4/1/2021,826.3534844
4/1/2021,704.8309132
4/1/2021,1281.333991
4/1/2021,1169.533226
4/1/2021,1050.927196
4/1/2021,397.6218532
4/1/2021,1812.144582
4/1/2021,626.084287
4/1/2021,566.7812723
4/1/2021,2913.625169
4/1/2021,1084.953516
4/1/2021,1737.286679
4/1/2021,1624.513733
4/1/2021,240.1286007
4/1/2021,2916.541709
4/1/2021,1635.207718
4/1/2021,1529.240036
4/1/2021,1260.918199
4/1/2021,1096.619683
4/1/2021,397.6218532
4/1/2021,1043.149752
4/1/2021,1130.646003
4/1/2021,1268.695643
4/1/2021,3208.19588
4/1/2021,1840.337818
4/1/2021,2158.240865
4/1/2021,578.447439
4/1/2021,681.4985794
4/1/2021,1557.433273
4/1/2021,1002.318168
4/1/2021,1443.688146
4/1/2021,2172.823574
4/1/2021,692.1925658
4/1/2021,805.9376924
4/1/2021,1065.509904
4/1/2021,1537.989663
4/1/2021,108.8842238
4/1/2021,1437.855063
4/1/2021,2068.800252
4/1/2021,842.880554
4/1/2021,992.5963618
4/1/2021,795.2437061
4/1/2021,542.476758
4/1/2021,542.476758
4/1/2021,495.8120906
4/1/2021,579.4196197
4/1/2021,544.4211192
4/1/2021,620.2512035
4/1/2021,544.4211192
4/1/2021,544.4211192
4/1/2021,542.476758
4/1/2021,544.4211192
4/1/2021,572.6143557
4/1/2021,535.671494
4/1/2021,613.4459396
4/1/2021,1079.120433
4/1/2021,1716.870886
4/1/2021,1060.649001
4/1/2021,1351.330992
4/1/2021,1006.20689
4/1/2021,1220.086615
4/1/2021,1635.207718
4/1/2021,397.6218532
4/1/2021,1943.388959
4/1/2021,1430.077618
4/1/2021,14932.69355
4/1/2021,3765.255347
4/1/2021,490.9511877
4/1/2021,626.084287
4/1/2021,606.6406755
4/1/2021,397.6218532
4/1/2021,757.328664
4/1/2021,1256.057297
4/1/2021,31102.00078
4/1/2021,9178.35676
4/1/2021,1112.174572
4/1/2021,1635.207718
4/1/2021,4811.32164
4/1/2021,1430.077618
4/1/2021,579.4196197
4/1/2021,584.2805224
4/1/2021,2513.086774
4/1/2021,397.6218532
4/1/2021,620.2512035
4/1/2021,544.4211192
4/1/2021,542.476758
4/1/2021,544.4211192
4/1/2021,1679.928025
4/1/2021,2317.678479
4/1/2021,620.2512035
4/1/2021,495.8120906
4/1/2021,620.2512035
4/1/2021,544.4211192
4/1/2021,579.4196197
4/1/2021,544.4211192
4/1/2021,542.476758
4/1/2021,544.4211192
4/1/2021,579.4196197
4/1/2021,544.4211192
4/1/2021,542.476758
4/1/2021,544.4211192
4/1/2021,1113.146752
4/1/2021,826.3534844
4/1/2021,1169.533226
4/1/2021,1577.849064
4/1/2021,1441.743785
4/1/2021,1491.324995
4/1/2021,1145.228711
4/1/2021,1607.014481
4/1/2021,2453.783759
4/1/2021,1145.228711
4/1/2021,2945.707126
4/1/2021,1156.894878
4/1/2021,748.5790388
4/1/2021,616.3624812
4/1/2021,927.4602636
4/1/2021,931.348986
4/1/2021,3754.56136
4/1/2021,1853.948346
4/1/2021,905.1001105
4/1/2021,3942.19221
4/1/2021,2037.690474
4/1/2021,3076.951504
4/1/2021,1528.267856
4/1/2021,1528.267856
4/1/2021,1412.578368
4/1/2021,852.6023598
4/1/2021,838.0196513
4/1/2021,2488.782259
4/1/2021,2535.446926
4/1/2021,664.9715097
4/1/2021,7971.880672
4/1/2021,2712.38379
4/1/2021,3004.037961
4/1/2021,1048.010655
4/1/2021,794.2715255
4/1/2021,866.2128878
4/1/2021,1874.364139
4/1/2021,2016.302503
4/1/2021,2695.85672
4/1/2021,660.110607
4/1/2021,1582.709968
4/1/2021,1968.665654
4/1/2021,1644.929524
4/1/2021,1492.297175
4/1/2021,1391.190396
4/1/2021,1016.900876
4/1/2021,4398.144898
4/1/2021,2216.571699
4/1/2021,1289.111435
4/1/2021,1237.585865
4/1/2021,5113.669797
4/1/2021,2399.341647
4/1/2021,704.8309132
4/1/2021,1562.294175
4/1/2021,8176.038592
4/1/2021,1644.929524
4/1/2021,4448.698288
4/1/2021,1559.377634
4/1/2021,663.9993292
4/1/2021,1256.057297
4/1/2021,579.4196197
4/1/2021,688.3038435
4/1/2021,542.476758
4/1/2021,495.8120906
4/1/2021,3452.213204
4/1/2021,4034.549365
4/1/2021,3468.740273
4/1/2021,2959.317655
4/1/2021,1088.842238
4/1/2021,620.2512035
4/1/2021,584.2805224
4/1/2021,1120.924197
4/1/2021,542.476758
4/1/2021,1120.924197
4/1/2021,620.2512035
4/1/2021,584.2805224
4/1/2021,1635.207718
4/1/2021,620.2512035
4/1/2021,620.2512035
4/1/2021,495.8120906
4/1/2021,3328.746272
4/1/2021,1512.712966
4/1/2021,3828.447084
4/1/2021,397.6218532
4/1/2021,1430.077618
4/1/2021,1849.087443
4/1/2021,1226.891879
4/1/2021,2696.8289
4/1/2021,1032.455766
4/1/2021,163.3263357
4/1/2021,1439.799424
4/1/2021,1010.095612
4/1/2021,1502.01898
4/1/2021,1472.853563
4/1/2021,1404.800924
4/1/2021,744.6903165
4/1/2021,962.4587641
4/1/2021,1908.390458
4/1/2021,947.8760557
4/1/2021,92.35715414
4/1/2021,272.2105595
4/1/2021,1348.41445
4/1/2021,207.0744615
4/1/2021,22209.46512
4/1/2021,1754.785928
4/1/2021,1010.095612
4/1/2021,572.6143557
4/1/2021,490.9511877
4/1/2021,901.2113883
4/1/2021,970.2362088
4/1/2021,1492.297175
4/1/2021,163.3263357
4/1/2021,240.1286007
4/1/2021,397.6218532
4/1/2021,1273.556546
4/1/2021,1547.711468
4/1/2021,3799.281667
4/1/2021,397.6218532
4/1/2021,1256.057297
4/1/2021,1009.123432
4/1/2021,2104.770933
4/1/2021,1368.830243
4/1/2021,359.7068108
4/1/2021,808.8542341
4/1/2021,1677.983664
4/1/2021,2100.882211
4/1/2021,163.3263357
4/1/2021,1519.518231
4/1/2021,1314.388131
4/1/2021,2055.189725
4/1/2021,1644.929524
4/1/2021,4880.34646
4/1/2021,1497.158078
4/1/2021,2298.234868
4/1/2021,9371.820693
4/1/2021,6048.907506
4/1/2021,1111.202391
4/1/2021,1431.049799
4/1/2021,2399.341647
4/1/2021,3329.718452
4/1/2021,7150.388091
4/1/2021,7913.549839
4/1/2021,911.9053745
4/1/2021,927.4602636
4/1/2021,1685.761108
4/1/2021,1678.955845
4/1/2021,839.9640123
4/1/2021,1038.288849
4/1/2021,1145.228711
4/1/2021,1071.342988
4/1/2021,2453.783759
4/1/2021,1659.512233
4/1/2021,981.9023756
4/1/2021,820.520401
4/1/2021,1244.39113
4/1/2021,397.6218532
4/1/2021,927.4602636
4/1/2021,931.348986
4/1/2021,397.6218532
4/1/2021,905.1001105
4/1/2021,991.6241813
4/1/2021,397.6218532
4/1/2021,905.1001105
4/1/2021,905.1001105
4/1/2021,2289.485242
4/1/2021,397.6218532
4/1/2021,1677.011483
4/1/2021,3069.174059
4/1/2021,3195.557533
4/1/2021,1494.241536
4/1/2021,6181.124063
4/1/2021,6346.39476
4/1/2021,150.6879883
4/1/2021,1013.012154
4/1/2021,1624.513733
4/1/2021,1386.329492
4/1/2021,3537.765093
4/1/2021,1220.086615
4/1/2021,1635.207718
4/1/2021,1833.532555
4/1/2021,1635.207718
4/1/2021,2741.549207
4/1/2021,919.6828191
4/1/2021,1114.118933
4/1/2021,1324.109937
4/1/2021,4730.630653
4/1/2021,758.3008445
4/1/2021,1244.39113
4/1/2021,1334.803922
4/1/2021,2037.690474
4/1/2021,2385.731118
4/1/2021,989.6798201
4/1/2021,2884.45975
4/1/2021,1719.787428
4/1/2021,2615.165733
4/1/2021,452.063965
4/1/2021,795.2437061
4/1/2021,1013.984334
4/1/2021,4034.549365
4/1/2021,2695.85672
4/1/2021,2289.485242
4/1/2021,397.6218532
4/1/2021,2746.41011
4/1/2021,3089.589851
4/1/2021,12074.48268
4/1/2021,1186.060295
4/1/2021,871.0737906
4/1/2021,1335.776103
4/1/2021,1877.28068
4/1/2021,359.7068108
4/1/2021,1071.342988
4/1/2021,572.6143557
4/1/2021,1437.855063
4/1/2021,521.0887854
4/1/2021,726.2188857
4/1/2021,660.110607
4/1/2021,1256.057297
4/1/2021,757.328664
